Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
543298,Vineet Laboratories Limited,VINEETLAB,Vineet Laboratories Ltd,Active,T ,10.00,INE505Y01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
543299,Shyam Metalics and Energy Limited,SHYAMMETL,Shyam Metalics and Energy Ltd,Active,A ,10.00,INE810G01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
543300,Sona BLW Precision Forgings Limited,SONACOMS,Sona BLW Precision Forgings Ltd,Active,A ,10.00,INE073K01018,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
543305,Navoday Enterprises Limited,NAVODAYENT,Navoday Enterprises Ltd,Active,M ,10.00,INE0DB001013,Consulting Services,Equity,Services,Services,Commercial Services & Supplies,Consulting Services
543306,Dodla Dairy Limited,DODLA,Dodla Dairy Ltd,Active,B ,10.00,INE021O01019,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products
543308,Krishna Institute of Medical Sciences Limited,KIMS,Krishna Institute of Medical Sciences Ltd,Active,A ,10.00,INE967H01017,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
543309,Adeshwar Meditex Limited,ADESHWAR,Adeshwar Meditex Ltd,Active,M ,10.00,INE0H8J01015,Healthcare Research- Analytics & Technology,Equity,Healthcare,Healthcare,Healthcare Services,"Healthcare Research, Analytics & Technology"
543310,Times Green Energy (India) Limited,TIMESGREEN,Times Green Energy (India) Ltd,Active,M ,10.00,INE0B6101012,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
543311,India Pesticides Limited,IPL,India Pesticides Ltd,Active,B ,1.00,INE0D6701023,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals
543312,Focus Business Solution Limited,FOCUS,Focus Business Solution Ltd,Active,MT,10.00,INE0DXR01010,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
543317,G R Infraprojects Limited,GRINFRA,G R Infraprojects Ltd,Active,A ,5.00,INE201P01022,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
543318,Clean Science and Technology Limited,CLEAN,Clean Science and Technology Ltd,Active,A ,1.00,INE227W01023,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
543319,AA Plus Tradelink Limited,AAPLUSTRAD,AA Plus Tradelink Ltd,Active,M ,10.00,INE0C5901014,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
543320,Zomato Limited,ZOMATO,Zomato Ltd,Active,A ,1.00,INE758T01015,E-Retail/ E-Commerce,Equity,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce
543321,Tatva Chintan Pharma Chem Limited,TATVA,Tatva Chintan Pharma Chem Ltd,Active,B ,10.00,INE0GK401011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
543322,Glenmark Life Sciences Limited,GLS,Glenmark Life Sciences Ltd,Active,A ,2.00,INE03Q201024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
543323,Mirae Asset Mutual Fund,BFSI,Mirae Asset Nifty Financial Services ETF,Active,B ,10.00,INF769K01HI8, ,Equity,-,-,-,-
543324,Gretex Corporate Services Limited,GCSL,Gretex Corporate Services Ltd,Active,M ,10.00,INE199P01028,Other Capital Market related Services,Equity,Financial Services,Financial Services,Capital Markets,Other Capital Market related Services
543325,Rolex Rings Limited,ROLEXRINGS,Rolex Rings Ltd,Active,A ,10.00,INE645S01016,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
543326,ICICI Prudential Mutual Fund,FMCGIETF,ICICI Prudential Nifty FMCG ETF,Active,B ,10.00,INF109KC1R48, ,Equity,-,-,-,-
543327,Exxaro Tiles Limited,EXXARO,Exxaro Tiles Ltd,Active,B ,10.00,INE0GFE01018,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics
543328,Krsnaa Diagnostics Limited,KRSNAA,Krsnaa Diagnostics Ltd,Active,B ,5.00,INE08LI01020,Healthcare Service Provider,Equity,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider
543329,Windlas Biotech Limited,WINDLAS,Windlas Biotech Ltd,Active,B ,5.00,INE0H5O01029,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
543330,Devyani International Limited,DEVYANI,Devyani International Ltd,Active,A ,1.00,INE872J01023,Restaurants,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Restaurants
543331,Meghmani Organics Limited,MOL,Meghmani Organics Ltd,Active,A ,1.00,INE0CT101020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals
543332,Epigral Limited,EPIGRAL,Epigral Ltd,Active,A ,10.00,INE071N01016,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
543333,CarTrade Tech Limited,CARTRADE,CarTrade Tech Ltd,Active,A ,10.00,INE290S01011,E-Retail/ E-Commerce,Equity,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce
543334,Nuvoco Vistas Corporation Limited,NUVOCO,Nuvoco Vistas Corporation Ltd,Active,A ,10.00,INE118D01016,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
543335,Aptus Value Housing Finance India Limited,APTUS,Aptus Value Housing Finance India Ltd,Active,A ,2.00,INE852O01025,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company
543336,Chemplast Sanmar Limited,CHEMPLASTS,Chemplast Sanmar Ltd,Active,A ,5.00,INE488A01050,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
543341,SHARPLINE BROADCAST LIMITED,SHARPLINE,Sharpline Broadcast Ltd,Active,XT,10.00,INE647W01014,Advertising & Media Agencies,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Advertising & Media Agencies
543346,Aashka Hospitals Limited,AASHKA,Aashka Hospitals Ltd,Active,MT,10.00,INE0EAX01014,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
543347,Axis Mutual Fund,AXISTECETF,Axis NIFTY IT ETF,Active,B ,100.00,INF846K01Y96, ,Equity,-,-,-,-
543348,Axis Mutual Fund,AXISHETF,Axis NIFTY Healthcare ETF,Active,B ,10.00,INF846K01Z12, ,Equity,-,-,-,-
543349,Ami Organics Limited,AMIORG,Ami Organics Ltd,Active,A ,10.00,INE00FF01017,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
543350,Vijaya Diagnostic Centre Limited,VIJAYA,Vijaya Diagnostic Centre Ltd,Active,A ,1.00,INE043W01024,Healthcare Service Provider,Equity,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider
543352,PlatinumOne Business Services Limited,POBS,PlatinumOne Business Services Ltd,Active,M ,10.00,INE0DTJ01015,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO)
543357,Axis Mutual Fund,AXISCETF,Axis NIFTY India Consumption ETF,Active,B ,10.00,INF846K016C7, ,Equity,-,-,-,-
543358,Sansera Engineering Limited,SANSERA,Sansera Engineering Ltd,Active,A ,2.00,INE953O01021,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
543363,Prevest Denpro Limited,PREVEST,Prevest Denpro Ltd,Active,M ,10.00,INE0GAO01018,Medical Equipment & Supplies,Equity,Healthcare,Healthcare,Healthcare Equipment & Supplies,Medical Equipment & Supplies
543364,Markolines Pavement Technologies Limited,MARKOLINES,Markolines Pavement Technologies Ltd,Active,M ,10.00,INE0FW001016,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
543365,Mirae Asset Mutual Fund,MASPTOP50,Mirae Asset S&P 500 Top 50 ETF,Active,B ,20.00,INF769K01HP3, ,Equity,-,-,-,-
543366,SBL Infratech Limited,SBLI,SBL Infratech Ltd,Active,M ,10.00,INE0DLM01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
543367,Paras Defence and Space Technologies Limited,PARAS,Paras Defence and Space Technologies Ltd,Active,A ,10.00,INE045601015,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
543372,Getalong Enterprise Limited,GETALONG,Getalong Enterprise Ltd,Active,MT,10.00,INE0H1201012,Consulting Services,Equity,Services,Services,Commercial Services & Supplies,Consulting Services
543373,Shri Venkatesh Refineries Limited,SVRL,Shri Venkatesh Refineries Ltd,Active,M ,10.00,INE0HLJ01013,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
543374,Aditya Birla Sun Life AMC Limited,ABSLAMC,Aditya Birla Sun Life AMC Ltd,Active,A ,5.00,INE404A01024,Asset Management Company,Equity,Financial Services,Financial Services,Capital Markets,Asset Management Company
543375,Promax Power Limited,PROMAX,Promax Power Ltd,Active,M ,10.00,INE0I2F01015,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
543376,Samor Reality Limited,SAMOR,Samor Reality Ltd,Active,B ,10.00,INE0GD201014,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
543377,Adishakti Loha and Ispat Limited,ADISHAKTI,Adishakti Loha and Ispat Ltd,Active,M ,10.00,INE0CWK01019,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
543383,ICICI Prudential Mutual Fund,CONSUMIETF,ICICI Prudential Nifty India Consumption ETF,Active,B ,10.00,INF109KC1V42, ,Equity,-,-,-,-
543384,FSN E-Commerce Ventures Limited,NYKAA,FSN E-Commerce Ventures Ltd,Active,A ,1.00,INE388Y01029,E-Retail/ E-Commerce,Equity,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce
543386,Fino Payments Bank Limited,FINOPB,Fino Payments Bank Ltd,Active,B ,10.00,INE02NC01014,Other Bank,Equity,Financial Services,Financial Services,Banks,Other Bank
543387,S.J.S. Enterprises Limited,SJS,S.J.S. Enterprises Ltd,Active,B ,10.00,INE284S01014,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
543388,DSP Mutual Fund,EQUAL50ADD,DSP Nifty 50 Equal Weight ETF,Active,B ,10.00,INF740KA1QK2, ,Equity,-,-,-,-
543389,Sigachi Industries Limited,SIGACHI,Sigachi Industries Ltd,Active,B ,1.00,INE0D0K01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
543390,PB Fintech Limited,POLICYBZR,PB Fintech Ltd,Active,A ,2.00,INE417T01026,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech)
543391,Suyog Gurbaxani Funicular Ropeways Limited,SGFRL,Suyog Gurbaxani Funicular Ropeways Ltd,Active,MT,10.00,INE07GA01011,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
543396,One 97 Communications Limited,PAYTM,One 97 Communications Ltd,Active,A ,1.00,INE982J01020,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech)
543397,Sapphire Foods India Limited,SAPPHIRE,Sapphire Foods India Ltd,Active,A ,10.00,INE806T01012,Restaurants,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Restaurants
543398,Latent View Analytics Limited,LATENTVIEW,Latent View Analytics Ltd,Active,A ,1.00,INE0I7C01011,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
543399,Tarsons Products Limited,TARSONS,Tarsons Products Ltd,Active,B ,2.00,INE144Z01023,Medical Equipment & Supplies,Equity,Healthcare,Healthcare,Healthcare Equipment & Supplies,Medical Equipment & Supplies
543400,Omnipotent Industries Limited,OMNIPOTENT,Omnipotent Industries Ltd,Active,M ,10.00,INE0JFE01012,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing
543401,Go Fashion (India) Limited,GOCOLORS,Go Fashion (India) Ltd,Active,A ,10.00,INE0BJS01011,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail
543410,DMR Hydroengineering & Infrastructures Limited,DMR,DMR Hydroengineering & Infrastructures Ltd,Active,MT,10.00,INE07L501010,Consulting Services,Equity,Services,Services,Commercial Services & Supplies,Consulting Services
543411,HI-TECH PIPES LIMITED,HITECH,Hi-Tech Pipes Ltd,Active,B ,1.00,INE106T01025,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
543412,Star Health and Allied Insurance Company Limited,STARHEALTH,Star Health and Allied Insurance Company Ltd,Active,A ,10.00,INE575P01011,General Insurance,Equity,Financial Services,Financial Services,Insurance,General Insurance
543413,Tega Industries Limited,TEGA,Tega Industries Ltd,Active,A ,10.00,INE011K01018,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
543414,Mirae Asset Mutual Fund,MAHKTECH,Mirae Asset Hang Seng TECH ETF,Active,B ,10.00,INF769K01HS7, ,Equity,-,-,-,-
543415,Anand Rathi Wealth Limited,ANANDRATHI,Anand Rathi Wealth Ltd,Active,A ,5.00,INE463V01026,Financial Products Distributor,Equity,Financial Services,Financial Services,Capital Markets,Financial Products Distributor
543416,Zodiac Energy Limited,ZODIAC,Zodiac Energy Ltd,Active,T ,10.00,INE761Y01019,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
543417,RateGain Travel Technologies Limited,RATEGAIN,RateGain Travel Technologies Ltd,Active,A ,1.00,INE0CLI01024,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
543419,Shriram Properties Limited,SHRIRAMPPS,Shriram Properties Ltd,Active,B ,10.00,INE217L01019,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
543420,Jet Freight Logistics Limited,JETFREIGHT,Jet Freight Logistics Ltd,Active,B ,5.00,INE982V01025,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
543425,C.E. Info Systems Limited,MAPMYINDIA,C.E. Info Systems Ltd,Active,A ,2.00,INE0BV301023,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
543426,Metro Brands Limited,METROBRAND,Metro Brands Ltd,Active,A ,5.00,INE317I01021,Footwear,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Footwear
543427,Medplus Health Services Limited,MEDPLUS,Medplus Health Services Ltd,Active,A ,2.00,INE804L01022,Pharmacy Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Pharmacy Retail
543428,Data Patterns (India) Limited,DATAPATTNS,Data Patterns (India) Ltd,Active,A ,2.00,INE0IX101010,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
543433,HP Adhesives Limited,HPAL,HP Adhesives Ltd,Active,B ,2.00,INE0GSL01024,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
543434,Supriya Lifescience Limited,SUPRIYA,Supriya Lifescience Ltd,Active,B ,2.00,INE07RO01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
543435,CLARA INDUSTRIES LIMITED,CLARA,Clara Industries Ltd,Active,M ,10.00,INE0JJS01014,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
543437,Motilal Oswal Mutual Fund,MONQ50,Motilal Oswal Nasdaq Q 50 ETF,Active,B ,10.00,INF247L01AU3, ,Equity,-,-,-,-
543438,DSP Mutual Fund,MIDQ50ADD,DSP Nifty Midcap 150 Quality 50 ETF,Active,B ,10.00,INF740KA1QL0, ,Equity,-,-,-,-
543439,Brandbucket Media & Technology Limited,BRANDBUCKT,Brandbucket Media & Technology Ltd,Active,M ,10.00,INE0ILD01014,Advertising & Media Agencies,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Advertising & Media Agencies
543440,DSP Mutual Fund,NIFTY50ADD,DSP Nifty 50 ETF,Active,B ,10.00,INF740KA1CL0, ,Equity,-,-,-,-
543441,CMS Info Systems Limited,CMSINFO,CMS Info Systems Ltd,Active,A ,10.00,INE925R01014,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
543442,Brand Concepts Limited,BCONCEPTS,Brand Concepts Ltd,Active,T ,10.00,INE977Y01011,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail
543444,Fabino Life Sciences Limited,FABINO,Fabino Life Sciences Ltd,Active,MT,10.00,INE0DRT01018,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
543449,WONDER ELECTRICALS LIMITED,WEL,Wonder Electricals Ltd,Active,B ,10.00,INE02WG01016,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances
543450,ICICI Prudential Mutual Fund,AUTOIETF,ICICI Prudential Nifty Auto ETF,Active,B ,1.00,INF109KC10V2, ,Equity,-,-,-,-
543451,AGS TRANSACT TECHNOLOGIES LIMITED,AGSTRA,AGS Transact Technologies Ltd,Active,T ,10.00,INE583L01014,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech)
543453,ALKOSIGN LIMITED,ALKOSIGN,Alkosign Ltd,Active,M ,10.00,INE0KA601012,Stationary,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Stationary
543454,Mirae Asset Mutual Fund,MAKEINDIA,Mirae Asset Nifty India Manufacturing ETF,Active,B ,50.00,INF769K01IB1, ,Equity,-,-,-,-
543458,Adani Wilmar Limited,AWL,Adani Wilmar Ltd,Active,A ,1.00,INE699H01024,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
543460,Quality RO Industries Limited,QRIL,Quality RO Industries Ltd,Active,M ,10.00,INE0KAF01018,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
543461,Safa Systems & Technologies Limited,SSTL,Safa Systems & Technologies Ltd,Active,M ,10.00,INE0JNA01014,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
543462,DEV INFORMATION TECHNOLOGY LIMITED,DEVIT,Dev Information Technology Ltd,Active,B ,5.00,INE060X01026,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services
543463,Vedant Fashions Limited,MANYAVAR,Vedant Fashions Ltd,Active,A ,1.00,INE825V01034,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail
543464,Maruti Interior Products Limited,SPITZE,Maruti Interior Products Ltd,Active,M ,10.00,INE0JSJ01014,Houseware,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Houseware
543465,Motilal Oswal Mutual Fund,MOMOMENTUM,Motilal Oswal Nifty 200 Momentum 30 ETF,Active,B ,2.00,INF247L01BK2, ,Equity,-,-,-,-
543470,SoftTech Engineers Limited,SOFTTECH,Softtech Engineers Ltd,Active,T ,10.00,INE728Z01015,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
543472,Aditya Birla Sun Life Mutual Fund,TECH,Aditya Birla Sunlife Nifty IT ETF,Active,B ,1.00,INF209KB11D8, ,Equity,-,-,-,-
543473,Aditya Birla Sun Life Mutual Fund,HEALTHY,Aditya Birla Sun Life Nifty Healthcare ETF,Active,B ,1.00,INF209KB10C2, ,Equity,-,-,-,-
543474,Aditya Birla Sun Life Mutual Fund,BSLNIFTY,Aditya Birla Sun Life Nifty 50 ETF,Active,B ,1.00,INF209KB19D1, ,Equity,-,-,-,-
543475,Ekennis Software Service Limited,EKENNIS,Ekennis Software Service Ltd,Active,MT,10.00,INE0KCM01010,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services
543481,Mirae Asset Mutual Fund,MIDCAPETF,Mirae Asset Nifty Midcap 150 ETF,Active,B ,5.00,INF769K01IC9, ,Equity,-,-,-,-
543482,Eureka Forbes Limited,EUREKAFORBE,Eureka Forbes Ltd,Active,A ,10.00,INE0KCE01017,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances
543489,Gateway Distriparks Limited,GATEWAY,Gateway Distriparks Ltd,Active,A ,10.00,INE079J01017,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
543490,GMR Power and Urban Infra Limited,GMRP&UI,GMR Power and Urban Infra Ltd,Active,B ,5.00,INE0CU601026,Power Generation,Equity,Utilities,Power,Power,Power Generation
543497,Bhatia Colour Chem Limited,BCCL,Bhatia Colour Chem Ltd,Active,M ,10.00,INE0KQ001017,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
543498,Motherson Sumi Wiring India Limited,MSUMI,Motherson Sumi Wiring India Ltd,Active,A ,1.00,INE0FS801015,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
543499,Achyut Healthcare Limited,ACHYUT,Achyut Healthcare Ltd,Active,M ,10.00,INE0K1401012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
543500,Evoq Remedies Limited,EVOQ,Evoq Remedies Ltd,Active,M ,10.00,INE0JVD01011,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
543501,Motilal Oswal Mutual Fund,MOLOWVOL,Motilal Oswal S&P BSE Low Volatility ETF,Active,B ,2.00,INF247L01BL0, ,Equity,-,-,-,-
543512,Avro India Limited,AVROIND,Avro India Ltd,Active,B ,10.00,INE652Z01017,Plastic Products - Consumer,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plastic Products - Consumer
543513,Uma Exports Limited,UMAEXPORTS,Uma Exports Ltd,Active,T ,10.00,INE0GIU01018,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
543514,Veranda Learning Solutions Limited,VERANDA,Veranda Learning Solutions Ltd,Active,B ,10.00,INE0IQ001011,E-Learning,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,E-Learning
543515,Sunrise Efficient Marketing Limited,SEML,Sunrise Efficient Marketing Ltd,Active,M ,10.00,INE0KPY01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
543516,DHYAANI TRADEVENTTURES LIMITED,DHYAANITR,Dhyaani Tradeventtures Ltd,Active,M ,10.00,INE0K5F01014,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
543517,Hariom Pipe Industries Limited,HARIOMPIPE,Hariom Pipe Industries Ltd,Active,B ,10.00,INE00EV01017,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
543518,Eighty Jewellers Limited,EIGHTY,Eighty Jewellers Ltd,Active,M ,10.00,INE0KSN01014,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
543519,Shashwat Furnishing Solutions Limited,SFSL,Shashwat Furnishing Solutions Ltd,Active,M ,10.00,INE0JMN01019,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing"
543520,Global Longlife Hospital and Research Limited,GLHRL,Global Longlife Hospital and Research Ltd,Active,M ,10.00,INE0J2K01014,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
543521,Fone4 Communications (India) Limited,FONE4,Fone4 Communications (India) Ltd,Active,MT,10.00,INE0L3H01014,E-Retail/ E-Commerce,Equity,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce
543522,Nanavati Ventures Limited,NVENTURES,Nanavati Ventures Ltd,Active,M ,10.00,INE0E5R01017,Precious Metals,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Precious Metals
543523,Campus Activewear Limited,CAMPUS,Campus Activewear Ltd,Active,A ,5.00,INE278Y01022,Footwear,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Footwear
543524,Rainbow Children's Medicare Limited,RAINBOW,Rainbow Children's Medicare Ltd,Active,A ,10.00,INE961O01016,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
543525,Silver Touch Technologies Limited,SILVERTUC,Silver Touch Technologies Ltd,Active,B ,10.00,INE625X01018,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services
543526,LIFE INSURANCE CORPORATION OF INDIA,LICI,Life Insurance Corporation of India,Active,A ,10.00,INE0J1Y01017,Life Insurance,Equity,Financial Services,Financial Services,Insurance,Life Insurance
543527,Prudent Corporate Advisory Services Limited,PRUDENT,Prudent Corporate Advisory Services Ltd,Active,B ,5.00,INE00F201020,Financial Products Distributor,Equity,Financial Services,Financial Services,Capital Markets,Financial Products Distributor
543528,Venus Pipes & Tubes Limited,VENUSPIPES,Venus Pipes & Tubes Ltd,Active,A ,10.00,INE0JA001018,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
543529,Delhivery Limited,DELHIVERY,Delhivery Ltd,Active,A ,1.00,INE148O01028,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
543530,Paradeep Phosphates Limited,PARADEEP,Paradeep Phosphates Ltd,Active,A ,10.00,INE088F01024,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers
543531,Tierra Agrotech Limited,TIERRA,Tierra Agrotech Ltd,Active,XT,10.00,INE05CY01014,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
543532,ETHOS LIMITED,ETHOSLTD,Ethos Ltd,Active,B ,10.00,INE04TZ01018,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
543533,eMudhra Limited,EMUDHRA,eMudhra Ltd,Active,B ,5.00,INE01QM01018,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services
543534,Aether Industries Limited,AETHER,Aether Industries Ltd,Active,A ,10.00,INE0BWX01014,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
543535,We Win Limited,WEWIN,We Win Ltd,Active,B ,10.00,INE082W01014,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO)
543536,Silver Pearl Hospitality & Luxury Spaces Limited,SILVERPRL,Silver Pearl Hospitality & Luxury Spaces Ltd,Active,MT,10.00,INE0KXN01014,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
543537,Scarnose International Limited,SCARNOSE,Scarnose International Ltd,Active,M ,10.00,INE0IXR01019,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
